Global_Time,Frame_ID,Total_Frame,Vehicle_ID,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,Valid,Local_X_Ego,Local_Y_Ego,Lane_Change,Cut_In
1226390249609,14164,1491,6226,-4.021,19.87,4431675.645,464978.958,0.2,1.02,2,3.489,0.0,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,111.669,9.619,0,0
1226390249609,14164,3705,4482,3.786,85.652,4431648.473999999,465066.534,4.378,1.567,2,6.321000000000001,0.0,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,20.28,1.8119999999999998,3,1
1226390249609,14164,2912,929,1.094,98.515,4431651.623,465051.64200000005,4.618,1.601,2,4.751,0.0,0.0,,,,12.0,1,1.0,127,7571,0.10300000000000001,0.022000000000000002,sunhe_t3,True,35.264,4.504,1,1
1226390249609,14164,3207,127,0.991,7.278,4431675.797,464991.88399999996,4.32,1.2819999999999998,2,4.3,0.0,0.0,,,,13.0,1,1.0,0,929,0.0,0.0,sunhe_t3,True,99.75299999999999,4.607,1,1
1226390249609,14164,5782,7571,1.226,59.994,4431632.121,465099.982,3.0469999999999997,1.5419999999999998,2,2.055,0.0,0.0,,,,12.0,1,1.0,929,9241,0.132,0.064,sunhe_t3,True,-16.882,4.372,1,1
1226390249709,14172,42203,0,5.6,70.777,4431643.452,465083.76399999997,4.87,2.08,2,18.151,-0.4,1.0,,,,12.0,1,1.0,4482,0,1.776,0.098,sunhe_t3,True,0.0,0.0,0,0
1226390249709,14172,546,240,-1.55,97.60700000000001,4431590.107,465196.71200000006,0.223,1.139,2,2.418,5.332999999999999,,,,,11.0,1,2.0,8891,0,1.469,0.607,sunhe_t3,True,-124.131,7.15,0,0
1226390249709,14172,5558,9241,1.2570000000000001,41.467,4431622.831,465123.19899999996,1.272,1.8659999999999999,2,4.484,-0.267,0.0,,,,12.0,1,1.0,7571,8729,0.052000000000000005,0.012,sunhe_t3,True,-43.678000000000004,4.343,1,1
1226390249709,14172,1646,8891,-3.0189999999999997,65.84100000000001,4431629.772,465094.61799999996,4.191,1.524,2,1.939,2.6,,,,,12.0,1,2.0,9308,240,2.404,1.239,sunhe_t3,True,-14.574000000000002,8.619,0,0
1226390249709,14172,6685,8729,3.4019999999999997,24.854,4431617.126,465143.041,0.511,1.274,2,1.9040000000000001,-2.0669999999999997,0.0,,,,12.0,1,2.0,9241,0,2.146,1.127,sunhe_t3,True,-64.217,2.198,3,1
1226390249709,14172,1491,6226,-4.083,21.745,4431676.188,464976.895,0.2,1.02,2,3.489,0.0,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,112.012,9.683,0,0
1226390249709,14172,3705,4482,3.824,87.43,4431649.395,465064.295,4.378,1.57,2,6.391,0.467,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,20.915,1.776,3,1
1226390249709,14172,3207,127,0.9420000000000001,9.185,4431676.399,464989.773,4.32,1.2819999999999998,2,4.29,-0.733,0.0,,,,13.0,1,1.0,0,7571,0.0,0.0,sunhe_t3,True,100.152,4.658,1,1
1226390249709,14172,5782,7571,1.205,61.441,4431632.895,465098.151,3.0469999999999997,1.5419999999999998,2,2.127,0.667,0.0,,,,12.0,1,1.0,127,9241,0.262,0.12300000000000001,sunhe_t3,True,-16.675,4.395,1,1
1226390249809,14180,42203,0,5.5729999999999995,72.12100000000001,4431644.066000001,465082.206,4.87,2.08,2,18.11,-0.4,1.0,,,,12.0,1,1.0,4482,0,1.778,0.098,sunhe_t3,True,0.0,0.0,0,0
1226390249809,14180,546,240,-1.4680000000000002,98.749,4431591.102,465195.03,0.223,1.139,2,2.425,0.0,,,,,11.0,1,2.0,8891,0,1.6,0.66,sunhe_t3,True,-123.999,7.041,0,0
1226390249809,14180,5558,9241,1.287,43.013000000000005,4431623.763,465121.203,1.2770000000000001,1.8659999999999999,2,4.397,0.0,0.0,,,,12.0,1,1.0,7571,8729,0.14300000000000002,0.032,sunhe_t3,True,-43.285,4.2860000000000005,1,1
1226390249809,14180,1646,8891,-3.069,67.317,4431630.512,465092.768,4.191,1.524,2,1.929,0.0,,,,,12.0,1,2.0,9308,240,2.371,1.229,sunhe_t3,True,-14.380999999999998,8.642000000000001,0,0
1226390249809,14180,6685,8729,3.4739999999999998,26.183000000000003,4431618.041,465141.284,0.511,1.274,2,1.858,0.0,0.0,,,,12.0,1,3.0,9241,0,2.187,1.177,sunhe_t3,True,-64.055,2.099,3,1
1226390249809,14180,1491,6226,-4.1739999999999995,23.625999999999998,4431676.765,464974.81700000004,0.2,1.02,2,3.489,0.0,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,112.355,9.747,0,0
1226390249809,14180,3705,4482,3.795,89.26100000000001,4431650.271000001,465062.016,4.378,1.574,2,6.365,0.0,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,21.546,1.778,3,1
1226390249809,14180,3207,127,0.856,11.114,4431677.026000001,464987.63399999996,4.32,1.2819999999999998,2,4.275,0.0,0.0,,,,13.0,1,1.0,0,7571,0.0,0.0,sunhe_t3,True,100.56299999999999,4.717,1,1
1226390249809,14180,5782,7571,1.1440000000000001,62.928000000000004,4431633.63,465096.292,3.0469999999999997,1.54,2,2.093,0.0,0.0,,,,12.0,1,1.0,127,9241,0.28800000000000003,0.13699999999999998,sunhe_t3,True,-16.480999999999998,4.428999999999999,1,1
1226390249909,14188,42203,0,5.56,73.574,4431644.681,465080.641,4.87,2.08,2,18.108,-0.467,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,0.0,0.0,0,0
1226390249909,14188,546,240,-1.2930000000000001,99.948,4431592.126,465193.273,0.223,1.139,2,2.497,2.6,,,,,11.0,1,2.0,8891,0,1.7719999999999998,0.71,sunhe_t3,True,-123.919,6.853,0,0
1226390249909,14188,5558,9241,1.32,44.68,4431624.681,465119.084,1.287,1.8659999999999999,2,4.309,-2.467,0.0,,,,12.0,1,1.0,7571,8729,0.16899999999999998,0.039,sunhe_t3,True,-42.907,4.24,1,1
1226390249909,14188,1646,8891,-3.065,68.89699999999999,4431631.308,465090.787,4.191,1.524,2,1.964,0.0,,,,,12.0,1,2.0,9308,240,2.376,1.209,sunhe_t3,True,-14.171,8.625,0,0
1226390249909,14188,6685,8729,3.596,27.605999999999998,4431618.978,465139.41799999995,0.511,1.274,2,1.882,0.9329999999999999,0.0,,,,12.0,1,3.0,9241,0,2.276,1.209,sunhe_t3,True,-63.909,1.964,3,1
1226390249909,14188,1491,6226,-4.251,25.596,4431677.402,464972.63399999996,0.2,1.02,2,3.489,0.0,,,,,13.0,1,2.0,0,9308,0.0,0.0,sunhe_t3,True,112.698,9.811,0,0
1226390249909,14188,3705,4482,3.767,91.199,4431651.155,465059.62100000004,4.378,1.577,2,6.351,-1.5330000000000001,0.0,,,,12.0,1,3.0,127,7571,2.9989999999999997,0.47200000000000003,sunhe_t3,True,22.166,1.7930000000000001,3,1
1226390249909,14188,3207,127,0.768,13.154000000000002,4431677.696,464985.37,4.32,1.2819999999999998,2,4.308,0.467,0.0,,,,13.0,1,1.0,0,4482,0.0,0.0,sunhe_t3,True,100.98899999999999,4.792,1,1
1226390249909,14188,5782,7571,1.15,64.46300000000001,4431634.409,465094.365,3.135,1.54,2,2.05,-3.133,0.0,,,,12.0,1,1.0,4482,9241,-2.617,-1.276,sunhe_t3,True,-16.333,4.41,1,1
1226390250009,14196,42203,0,5.595,74.919,4431645.296,465079.06799999997,4.87,2.08,2,18.073,-0.467,1.0,,,,12.0,1,1.0,4482,8729,1.77,0.098,sunhe_t3,True,0.0,0.0,0,0
1226390250009,14196,546,240,-1.183,101.068,4431593.121,465191.615,0.223,1.139,2,1.994,0.0,,,,,11.0,1,2.0,8891,0,1.857,0.9309999999999999,sunhe_t3,True,-123.80799999999999,6.778,0,0
1226390250009,14196,5558,9241,1.439,46.208999999999996,4431625.651000001,465117.092,1.305,1.8659999999999999,2,4.335,0.0,0.0,,,,12.0,1,1.0,7571,0,0.27,0.062,sunhe_t3,True,-42.498999999999995,4.156000000000001,1,1
1226390250009,14196,1646,8891,-3.04,70.357,4431632.055,465088.95200000005,4.191,1.524,2,2.037,0.0,,,,,12.0,1,2.0,9308,240,2.3369999999999997,1.147,sunhe_t3,True,-13.982000000000001,8.635,0,0
1226390250009,14196,6685,8729,3.8089999999999997,28.863000000000003,4431619.982,465137.703,0.511,1.274,2,1.9409999999999998,0.0,1.0,,,,12.0,1,1.0,0,0,-1.786,-0.92,sunhe_t3,True,-63.748999999999995,1.786,3,1
1226390250009,14196,3705,4482,3.825,93.037,4431652.044,465057.32899999997,4.378,1.577,2,6.443,0.0,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,22.820999999999998,1.77,3,2
1226390250009,14196,3207,127,0.7609999999999999,15.107999999999999,4431678.3,464983.211,4.32,1.2819999999999998,2,4.329,0.0,0.0,,,,13.0,1,1.0,0,7571,0.0,0.0,sunhe_t3,True,101.421,4.834,1,1
1226390250009,14196,5782,7571,1.169,65.949,4431635.166,465092.49799999996,3.135,1.5390000000000001,2,2.131,0.0,0.0,,,,12.0,1,1.0,127,9241,0.40700000000000003,0.191,sunhe_t3,True,-16.119,4.426,1,1
1226390250109,14204,42203,0,5.6,76.263,4431645.91,465077.49600000004,4.87,2.08,2,18.044,-0.5329999999999999,1.0,,,,12.0,1,1.0,4482,8729,1.761,0.098,sunhe_t3,True,0.0,0.0,0,0
1226390250109,14204,546,240,-1.242,102.27,4431594.028,465189.906,0.223,1.139,2,1.4809999999999999,-5.4670000000000005,,,,,11.0,1,2.0,8891,0,1.8019999999999998,1.216,sunhe_t3,True,-123.671,6.8420000000000005,0,0
1226390250109,14204,5558,9241,1.381,47.799,4431626.478999999,465115.088,1.3159999999999998,1.8659999999999999,2,4.232,-5.4670000000000005,0.0,,,,12.0,1,3.0,7571,0,0.191,0.045,sunhe_t3,True,-42.126000000000005,4.218999999999999,1,1
1226390250109,14204,1646,8891,-3.043,71.85300000000001,4431632.822,465087.071,4.191,1.524,2,2.182,-0.733,,,,,12.0,1,2.0,9308,240,2.278,1.044,sunhe_t3,True,-13.737,8.642999999999999,0,0
1226390250109,14204,6685,8729,3.891,30.182,4431620.912,465135.951,0.511,1.274,2,1.915,-1.133,1.0,,,,12.0,1,1.0,0,0,-1.709,-0.893,sunhe_t3,True,-63.577,1.709,3,1
1226390250109,14204,3705,4482,3.839,94.917,4431652.919,465054.999,4.378,1.577,2,6.563,0.5329999999999999,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,23.506,1.761,3,2
1226390250109,14204,3207,127,0.7809999999999999,17.057000000000002,4431678.921,464981.05299999996,4.32,1.2819999999999998,2,4.361000000000001,-0.6,0.0,,,,13.0,1,3.0,0,7571,0.0,0.0,sunhe_t3,True,101.85700000000001,4.819,1,1
1226390250109,14204,5782,7571,1.19,67.395,4431635.946,465090.666,3.135,1.5390000000000001,2,2.135,-2.467,0.0,,,,12.0,1,1.0,127,9241,0.409,0.192,sunhe_t3,True,-15.924000000000001,4.41,1,1
1226390250209,14212,42203,0,5.61,77.607,4431646.521000001,465075.922,4.87,2.08,2,18.017,-0.2,1.0,,,,12.0,1,1.0,4482,8729,1.755,0.09699999999999999,sunhe_t3,True,0.0,0.0,0,0
1226390250209,14212,546,240,-1.245,103.426,4431594.977,465188.229,0.223,1.139,2,1.385,0.0,,,,,11.0,1,2.0,8891,0,1.814,1.3090000000000002,sunhe_t3,True,-123.55,6.855,0,0
1226390250209,14212,5558,9241,1.297,49.385,4431627.26,465113.106,1.3159999999999998,1.8659999999999999,2,4.034,0.0,0.0,,,,12.0,1,2.0,7571,0,0.129,0.032,sunhe_t3,True,-41.788999999999994,4.313,1,1
1226390250209,14212,1646,8891,-3.0580000000000003,73.328,4431633.554,465085.225,4.191,1.524,2,2.156,0.0,,,,,12.0,1,2.0,9308,240,2.215,1.028,sunhe_t3,True,-13.534,8.668,0,0
1226390250209,14212,6685,8729,3.892,31.570999999999998,4431621.765,465134.152,0.511,1.274,2,1.885,0.0,1.0,,,,12.0,1,1.0,0,0,-1.7180000000000002,-0.912,sunhe_t3,True,-63.391000000000005,1.7180000000000002,3,1
1226390250209,14212,3705,4482,3.855,96.777,4431653.772,465052.698,4.378,1.571,2,6.5520000000000005,0.0,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,24.16,1.755,3,2
1226390250209,14212,3207,127,0.7959999999999999,19.005,4431679.522,464978.9,4.32,1.2819999999999998,2,4.341,0.0,0.0,,,,13.0,1,3.0,0,7571,0.0,0.0,sunhe_t3,True,102.289,4.814,1,1
1226390250209,14212,5782,7571,1.168,68.884,4431636.683,465088.80299999996,3.135,1.5390000000000001,2,2.13,0.0,0.0,,,,12.0,1,1.0,127,9241,0.37200000000000005,0.175,sunhe_t3,True,-15.713,4.442,1,1
1226390250309,14220,42203,0,5.645,78.919,4431647.1280000005,465074.351,4.87,2.08,2,17.971,-0.067,1.0,,,,12.0,1,1.0,4482,0,1.7630000000000001,0.098,sunhe_t3,True,0.0,0.0,0,0
1226390250309,14220,1641,770,0.5579999999999999,109.78299999999999,4431655.866,465038.045,0.2,0.622,2,5.522,0.0,0.0,,,,12.0,1,1.0,127,7571,-0.29,-0.052000000000000005,sunhe_t3,True,36.809,5.087,1,1
1226390250309,14220,546,240,-1.51,104.75299999999999,4431595.708000001,465186.461,0.27699999999999997,1.139,2,1.501,11.267000000000001,,,,,11.0,1,2.0,8891,0,1.5290000000000001,1.0190000000000001,sunhe_t3,True,-123.39,7.155,0,0
1226390250309,14220,5558,9241,1.214,50.928000000000004,4431628.018,465111.179,1.3159999999999998,1.867,2,3.843,-2.6,0.0,,,,12.0,1,1.0,7571,8729,0.021,0.006,sunhe_t3,True,-41.476000000000006,4.431,1,1
1226390250309,14220,1646,8891,-3.0389999999999997,74.789,4431634.308,465083.386,4.191,1.524,2,2.228,2.9330000000000003,,,,,12.0,1,2.0,9308,240,2.157,0.968,sunhe_t3,True,-13.293,8.684,0,0
1226390250309,14220,6685,8729,3.7239999999999998,33.076,4431622.47,465132.285,0.521,1.274,2,1.9140000000000001,2.9330000000000003,0.0,,,,12.0,1,2.0,9241,0,2.51,1.311,sunhe_t3,True,-63.16,1.921,3,1
1226390250309,14220,3705,4482,3.8819999999999997,98.59700000000001,4431654.586,465050.453,4.378,1.567,2,6.51,0.6,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,24.784000000000002,1.7630000000000001,3,2
1226390250309,14220,3207,127,0.848,20.935,4431680.097,464976.773,4.32,1.2819999999999998,2,4.353,0.8,0.0,,,,13.0,1,1.0,0,770,0.0,0.0,sunhe_t3,True,102.72399999999999,4.797,1,1
1226390250309,14220,5782,7571,1.193,70.296,4431637.427,465087.021,3.197,1.5390000000000001,2,2.126,-0.33299999999999996,0.0,,,,12.0,1,1.0,770,9241,0.634,0.298,sunhe_t3,True,-15.54,4.452,1,1
1226390250409,14228,42203,0,5.646,80.263,4431647.731000001,465072.782,4.87,2.08,2,17.957,-0.133,1.0,,,,12.0,1,1.0,4482,0,1.754,0.098,sunhe_t3,True,0.0,0.0,0,0
1226390250409,14228,1641,770,0.731,111.471,4431656.782,465035.903,0.2,0.725,2,5.525,0.0,0.0,,,,12.0,1,1.0,127,7571,-0.135,-0.024,sunhe_t3,True,37.353,4.915,1,1
1226390250409,14228,546,240,-1.964,106.176,4431596.237,465184.67600000004,0.287,1.139,2,1.9180000000000001,0.0,,,,,11.0,1,2.0,8891,0,1.105,0.5760000000000001,sunhe_t3,True,-123.31200000000001,7.61,0,0
1226390250409,14228,5558,9241,1.163,52.504,4431628.842,465109.191,1.3159999999999998,1.867,2,3.8169999999999997,0.0,0.0,,,,12.0,1,1.0,7571,8729,-0.019,-0.005,sunhe_t3,True,-41.11,4.4830000000000005,1,1
1226390250409,14228,1646,8891,-3.069,76.285,4431635.032,465081.52200000006,4.191,1.524,2,2.251,0.0,,,,,12.0,1,2.0,9308,240,2.0780000000000003,0.9229999999999999,sunhe_t3,True,-13.068,8.715,0,0
1226390250409,14228,6685,8729,3.569,34.582,4431623.198,465130.407,0.522,1.274,2,2.0469999999999997,0.0,0.0,,,,12.0,1,2.0,9241,0,2.407,1.176,sunhe_t3,True,-62.937,2.077,3,1
1226390250409,14228,3705,4482,3.892,100.478,4431655.429,465048.13399999996,4.378,1.567,2,6.56,0.0,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,25.459,1.754,3,2
1226390250409,14228,3207,127,0.866,22.891,4431680.678,464974.617,4.32,1.2819999999999998,2,4.353,0.0,0.0,,,,13.0,1,1.0,0,770,0.0,0.0,sunhe_t3,True,103.15899999999999,4.78,1,1
1226390250409,14228,5782,7571,1.182,71.773,4431638.173,465085.16799999995,3.197,1.5390000000000001,2,2.141,0.0,0.0,,,,12.0,1,2.0,770,9241,0.452,0.21100000000000002,sunhe_t3,True,-15.328,4.4639999999999995,1,1
1226390250509,14236,42203,0,5.654,81.61,4431648.328,465071.219,4.87,2.08,2,17.952,-0.154,1.0,,,,12.0,1,1.0,4482,0,1.74,0.09699999999999999,sunhe_t3,True,0.0,0.0,0,0
1226390250509,14236,1641,770,0.703,113.352,4431657.521000001,465033.62200000003,0.2,0.934,2,5.733,0.615,0.0,,,,12.0,1,1.0,127,7571,-0.188,-0.033,sunhe_t3,True,37.964,4.9510000000000005,1,1
1226390250509,14236,546,240,-2.371,107.46,4431596.7469999995,465183.05100000004,0.287,1.139,2,2.463,13.923,,,,,11.0,1,2.0,8891,0,0.6409999999999999,0.26,sunhe_t3,True,-123.39,8.025,0,0
1226390250509,14236,5558,9241,1.1840000000000002,54.028,4431629.716,465107.24100000004,1.3159999999999998,1.867,2,3.725,-4.308,0.0,,,,12.0,1,1.0,7571,8729,0.024,0.006,sunhe_t3,True,-40.76,4.47,1,1
1226390250509,14236,1646,8891,-3.012,77.71300000000001,4431635.817,465079.706,4.191,1.524,2,2.204,-1.308,,,,,12.0,1,2.0,9308,240,2.062,0.9359999999999999,sunhe_t3,True,-12.865,8.666,0,0
1226390250509,14236,6685,8729,3.435,36.073,4431623.93,465128.545,0.527,1.274,2,2.177,2.154,0.0,,,,12.0,1,1.0,9241,0,2.251,1.034,sunhe_t3,True,-62.726000000000006,2.219,3,1
1226390250509,14236,3705,4482,3.9139999999999997,102.34200000000001,4431656.259,465045.83700000006,4.378,1.568,2,6.56,-0.769,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,26.111,1.74,3,2
1226390250509,14236,3207,127,0.8909999999999999,24.85,4431681.25,464972.461,4.32,1.2819999999999998,2,4.353,0.0,0.0,,,,13.0,1,3.0,0,770,0.0,0.0,sunhe_t3,True,103.594,4.763,1,1
1226390250509,14236,5782,7571,1.161,73.262,4431638.896000001,465083.311,3.225,1.5390000000000001,2,2.169,-2.0,0.0,,,,12.0,1,1.0,770,9241,0.45799999999999996,0.21100000000000002,sunhe_t3,True,-15.119000000000002,4.493,1,1
1226390250609,14244,42203,0,5.652,82.96,4431648.916999999,465069.675,4.87,2.08,2,17.958,0.14300000000000002,1.0,,,,12.0,1,1.0,4482,0,1.774,0.099,sunhe_t3,True,0.0,0.0,0,0
1226390250609,14244,1641,770,0.735,115.155,4431658.296,465031.411,0.2,0.934,2,5.688,0.0,0.0,,,,12.0,1,1.0,127,7571,-0.171,-0.03,sunhe_t3,True,38.525,4.917,1,1
1226390250609,14244,546,240,-2.614,108.669,4431597.452,465181.42299999995,0.287,1.139,2,2.6519999999999997,0.0,,,,,11.0,1,2.0,8891,0,0.409,0.154,sunhe_t3,True,-123.39299999999999,8.266,0,0
1226390250609,14244,5558,9241,1.236,55.58,4431630.65,465105.23799999995,1.3159999999999998,1.867,2,3.823,0.0,0.0,,,,12.0,1,2.0,7571,8729,0.109,0.028999999999999998,sunhe_t3,True,-40.339,4.416,1,1
1226390250609,14244,1646,8891,-3.023,79.21,4431636.557,465077.834,4.191,1.524,2,2.245,0.0,,,,,12.0,1,2.0,9308,240,1.986,0.884,sunhe_t3,True,-12.624,8.675,0,0
1226390250609,14244,6685,8729,3.3560000000000003,37.510999999999996,4431624.718,465126.718,0.527,1.274,2,2.197,0.0,0.0,,,,12.0,1,1.0,9241,0,2.121,0.965,sunhe_t3,True,-62.528,2.296,3,1
1226390250609,14244,3705,4482,3.878,104.24600000000001,4431657.036,465043.51700000005,4.378,1.5630000000000002,2,6.55,0.0,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,26.764,1.774,3,2
1226390250609,14244,3207,127,0.9059999999999999,26.816999999999997,4431681.807,464970.3,4.32,1.2819999999999998,2,4.353,0.0,0.0,,,,13.0,1,3.0,0,770,0.0,0.0,sunhe_t3,True,104.029,4.746,1,1
1226390250609,14244,5782,7571,1.126,74.763,4431639.617,465081.44200000004,3.225,1.538,2,2.187,0.0,0.0,,,,12.0,1,1.0,770,9241,0.392,0.179,sunhe_t3,True,-14.899000000000001,4.526,1,1
1226390250709,14252,42203,0,5.667999999999999,84.31299999999999,4431649.498,465068.144,4.87,2.08,2,17.951,-0.133,1.0,,,,12.0,1,1.0,4482,0,1.704,0.095,sunhe_t3,True,0.0,0.0,0,0
1226390250709,14252,1641,770,1.0490000000000002,116.691,4431659.26,465029.414,0.2,1.061,2,5.269,-32.333,0.0,,,,12.0,1,1.0,127,7571,0.11,0.021,sunhe_t3,True,38.95,4.619,1,1
1226390250709,14252,546,240,-2.783,109.83,4431598.216,465179.82200000004,0.287,1.139,2,2.915,-0.6,,,,,11.0,1,2.0,8891,0,0.207,0.071,sunhe_t3,True,-123.395,8.451,0,0
1226390250709,14252,5558,9241,1.28,57.17100000000001,4431631.569,465103.19899999996,1.3159999999999998,1.867,2,3.96,4.533,0.0,,,,12.0,1,2.0,7571,8729,0.166,0.042,sunhe_t3,True,-39.889,4.388,1,1
1226390250709,14252,1646,8891,-2.99,80.696,4431637.319,465075.966,4.206,1.524,2,2.263,-0.267,,,,,12.0,1,2.0,9308,240,1.949,0.861,sunhe_t3,True,-12.38,8.658,0,0
1226390250709,14252,6685,8729,3.345,38.908,4431625.551,465124.91799999995,0.527,1.274,2,2.171,-2.867,0.0,,,,12.0,1,1.0,9241,0,2.065,0.951,sunhe_t3,True,-62.338,2.323,3,1
1226390250709,14252,3705,4482,3.964,106.134,4431657.921,465041.174,4.378,1.567,2,6.642,0.733,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,27.476999999999997,1.704,3,2
1226390250709,14252,3207,127,0.9390000000000001,28.796999999999997,4431682.348,464968.12899999996,4.32,1.2819999999999998,2,4.353,0.0,0.0,,,,13.0,1,3.0,0,770,0.0,0.0,sunhe_t3,True,104.464,4.729,1,1
1226390250709,14252,5782,7571,1.114,76.251,4431640.331,465079.589,3.267,1.538,2,2.205,-0.9329999999999999,0.0,,,,12.0,1,1.0,770,9241,0.065,0.028999999999999998,sunhe_t3,True,-14.697000000000001,4.553999999999999,1,1
1226390250809,14261,42203,0,5.689,85.66799999999999,4431650.14,465066.44299999997,4.87,2.08,2,17.947,-0.077,1.0,,,,12.0,1,1.0,4482,0,1.682,0.094,sunhe_t3,True,0.0,0.0,0,0
1226390250809,14261,1641,770,0.938,118.641,4431659.883,465027.102,0.2,1.137,2,5.468,0.0,0.0,,,,12.0,1,1.0,127,7571,-0.039,-0.006999999999999999,sunhe_t3,True,39.551,4.751,1,1
1226390250809,14261,546,240,-2.915,111.055,4431599.015,465178.135,0.321,1.139,2,2.68,0.0,,,,,11.0,1,2.0,8891,0,0.098,0.036000000000000004,sunhe_t3,True,-123.31,8.604,0,0
1226390250809,14261,5558,9241,1.3,58.788000000000004,4431632.444,465101.149,1.3230000000000002,1.883,2,4.05,0.0,0.0,,,,12.0,1,3.0,7571,8729,0.191,0.047,sunhe_t3,True,-39.446,4.388999999999999,1,1
1226390250809,14261,1646,8891,-3.013,82.206,4431638.006,465074.1,4.206,1.524,2,2.258,0.0,,,,,12.0,1,2.0,9308,240,1.81,0.802,sunhe_t3,True,-12.164000000000001,8.702,0,0
1226390250809,14261,6685,8729,3.3960000000000004,40.262,4431626.411,465123.154,0.527,1.2930000000000001,2,2.006,0.0,0.0,,,,12.0,1,2.0,9241,0,2.095,1.045,sunhe_t3,True,-62.174,2.293,3,1
1226390250809,14261,3705,4482,4.007,108.039,4431658.75,465038.833,4.378,1.567,2,6.702000000000001,0.0,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,28.171,1.682,3,2
1226390250809,14261,3207,127,0.977,30.765,4431682.898,464965.968,4.32,1.2819999999999998,2,4.353,0.0,0.0,,,,13.0,1,3.0,0,770,0.0,0.0,sunhe_t3,True,104.899,4.712,1,1
1226390250809,14261,5782,7571,1.109,77.723,4431641.03,465077.75899999996,3.3139999999999996,1.538,2,2.17,0.0,0.0,,,,12.0,1,1.0,770,9241,0.172,0.079,sunhe_t3,True,-14.520999999999999,4.58,1,1
1226390250909,14269,42203,0,5.65,87.242,4431650.7,465064.951,4.87,2.08,2,18.006,0.067,1.0,,,,12.0,1,1.0,4482,0,1.639,0.091,sunhe_t3,True,0.0,0.0,0,0
1226390250909,14269,1641,770,1.036,120.706,4431660.818,465024.552,0.2,1.24,2,5.916,-2.9330000000000003,0.0,,,,12.0,1,1.0,0,7571,0.0,0.0,sunhe_t3,True,40.241,4.614,1,1
1226390250909,14269,546,240,-3.1010000000000004,0.07,4431599.991,465175.848,0.33899999999999997,1.139,2,2.813,4.4,,,,,12.0,1,2.0,8891,0,-0.057999999999999996,-0.021,sunhe_t3,True,-122.838,8.751,0,0
1226390250909,14269,5558,9241,1.12,60.701,4431633.213,465098.82200000004,1.327,1.8940000000000001,2,4.115,0.9329999999999999,0.0,,,,12.0,1,1.0,7571,8729,0.083,0.02,sunhe_t3,True,-39.022,4.53,1,1
1226390250909,14269,1646,8891,-3.043,83.90700000000001,4431638.777,465071.999,4.206,1.524,2,2.234,-3.0,,,,,12.0,1,2.0,9308,240,1.736,0.777,sunhe_t3,True,-11.942,8.693,0,0
1226390250909,14269,6685,8729,3.361,41.855,4431627.283,465121.131,0.527,1.2930000000000001,2,1.916,-4.4,0.0,,,,12.0,1,2.0,9241,0,2.241,1.169,sunhe_t3,True,-62.003,2.289,3,1
1226390250909,14269,3705,4482,4.011,110.14,4431659.62,465036.269,4.378,1.567,2,6.712000000000001,-0.8,1.0,,,,12.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,28.844,1.639,3,2
1226390250909,14269,5782,7571,1.038,79.411,4431641.75,465075.691,3.4189999999999996,1.537,2,2.189,1.2670000000000001,0.0,,,,12.0,1,1.0,770,9241,0.001,0.001,sunhe_t3,True,-14.357999999999999,4.612,1,1
1226390251009,14277,42203,0,5.665,88.61,4431651.248,465063.482,4.87,2.08,2,18.007,0.2,1.0,,,,12.0,1,1.0,4482,0,1.6230000000000002,0.09,sunhe_t3,True,0.0,0.0,0,0
1226390251009,14277,1641,770,1.2309999999999999,122.45299999999999,4431661.715,465022.355,0.2,1.2590000000000001,2,5.928999999999999,0.0,0.0,,,,12.0,1,1.0,0,7571,0.0,0.0,sunhe_t3,True,40.821,4.434,1,1
1226390251009,14277,546,240,-3.292,1.557,4431600.785,465173.967,0.33899999999999997,1.139,2,3.153,0.0,,,,,12.0,1,2.0,8891,0,-0.27399999999999997,-0.087,sunhe_t3,True,-122.573,8.957,0,0
